49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,50.25,50.57,46.18,44.9,49.04,52,54.29,52.18,52.74,53.18,53.94,58.01,54.01,52.7,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,50.25,50.57,46.18,44.9,49.04,52,54.29,52.18,52.74,53.18,53.94,58.01,54.01,52.7,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,50.25,50.57,46.18,44.9,50.57,52,54.29,52.18,52.74,53.18,53.15,51.36,50.57,51.06,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,50.25,50.57,46.18,44.9,49.04,52,40,52.18,52.74,53.18,53.94,58.01,54.01,52.7,61.25,61.05,58.99,54.8,53.99,56.99,60.4,61.25,61.25,61.25,61.05,61.05,61.05,55,55,58.8,61.05,61.25,61.25,63,63,63,63,61.25,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,49.2,48,45.19,43.68,44.68,51.53,54.29,52.18,52.74,53.18,53.94,58.01,54.01,52.7,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,49.2,48,45.19,43.68,44.68,51.53,54.29,52.18,52.74,53.18,53.94,58.01,54.01,52.7,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,56.383,51.19,49.2,48,45.19,43.68,44.68,51.53,54.29,52.18,52.74,53.18,53.94,58.01,54.01,52.7,61.25,61.05,58.99,54.8,53.99,56.99,60.4,61.25,61.25,61.25,61.05,61.05,61.05,55,55,58.8,61.05,61.25,61.25,63,63,63,63,61.25,49.04,44.68,43.4,40.38,40.38,39.683,46.01,49.18,33.59,33.59,33.59,33.59,33.59,33.59,33.59,0,54.29,52.18,52.74,53.18,53.94,58.01,54.01,52.7
54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,62.4,68.817,55.01,55.01,64,69.101,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,62.4,68.817,55.01,55.01,64,69.101,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,62.4,68.817,55.01,55.01,64,69.101,68.45,57,54.86,55.37,54.25,53.28,52.66,51.6,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,62.4,68.817,55.01,55.01,64,69.101,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7,61.25,61.25,53,48.99,43.8,45.51,50.94,61.25,61.25,61.25,61.25,58.8,43.99,35,35,58.8,61.05,61.05,61.25,63,63,63,61.25,61.05,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,50,48.63,43.68,42.9,46.18,48.66,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,50,48.63,43.68,42.9,46.18,48.66,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,71.763,63.72,50,48.63,43.68,42.9,46.18,48.66,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7,61.25,61.25,53,48.99,43.8,45.51,50.94,61.25,61.25,61.25,61.25,58.8,43.99,35,35,58.8,61.05,61.05,61.25,63,63,63,61.25,61.05,54.246,47.18,46.68,43.68,43.8,45.51,50.94,53.01,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,54.19,53.32,54.86,55.37,59.443,63,58.389,52.7
55,48.47,47.99,43.05,43.04,41.78,43,45,55,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,53.28,54.44,57.99,53.39,49.88,55,48.47,47.99,43.05,43.04,41.78,43,45,55,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,53.28,54.44,57.99,53.39,49.88,55,48.47,47.99,43.05,43.04,41.78,43,45,55,57.36,83.378,69.99,61.95,61.78,64,61.95,62.06,53.99,50.8,53.28,54.09,55.608,53.39,49.88,55,48.47,47.99,43.05,43.04,41.78,43,45,55,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,70.07,54.44,57.99,53.39,49.88,59,49.99,47.99,43.05,43.04,41.78,43,60.4,61.25,61.05,60.4,53.71,43,33.73,31.3,37.07,43,59,61.05,61.25,61.25,61.25,61.25,60.4,55,48.47,47.99,43.05,43.04,41.78,43,43,41.78,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,53.28,54.44,57.99,53.39,49.88,55,48.47,47.99,43.05,43.04,41.78,43,43,41.78,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,53.28,54.44,57.99,53.39,49.88,55,48.47,47.99,43.05,43.04,41.78,43,43,41.78,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,53.28,54.44,57.99,53.39,49.88,59,49.99,47.99,43.05,43.04,41.78,43,60.4,61.25,61.05,60.4,53.71,43,33.73,31.3,37.07,43,59,61.05,61.25,61.25,61.25,61.25,60.4,55,48.47,47.99,43.05,43.04,41.78,43,43,41.78,47.78,43.82,43.04,43,33.73,30,37.07,43,45,50.8,53.28,54.44,57.99,53.39,49.88
62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02,62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02,62.99,44.32,44.32,42.17,44.32,45.31,48.77,51.32,51.54,50.99,65,61.9,65,59.75,59.99,57.502,53.87,43.93,45,47.54,49.71,49.87,48.89,48.02,62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02,61.25,44.32,44.32,42.17,44.32,45.31,35,43.28,44.32,41.41,40,39.99,34.15,34.15,34.15,35,60.4,61.05,61.25,63,63,63,63,61.25,62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02,62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02,62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02,61.25,44.32,44.32,42.17,44.32,45.31,35,43.28,44.32,41.41,40,39.99,34.15,34.15,34.15,35,60.4,61.05,61.25,63,63,63,63,61.25,62.99,44.32,44.32,42.17,44.32,45.31,44.04,43.28,44.32,41.41,40,39.99,31,10,5,10,31,43.93,45,47.54,49.71,49.87,48.89,48.02
47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.82,47.2,46.82,47.82,49.82,56.13,52.52,52.32,53.25,53.54,55,52.7,50.93,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.82,47.2,46.82,47.82,49.82,56.13,52.52,52.32,53.25,53.54,55,52.7,50.93,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,50.36,50.67,48.61,50,53.52,53.99,56.13,52.52,52.32,53.25,53.4,55,52.7,50.93,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.82,47.2,46.82,47.82,49.82,56.13,52.52,52.32,69.84,69.84,69.84,69.84,69.84,61.05,61.05,58.8,58.8,58.8,58.8,58.8,61.05,61.25,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.25,63,63,63,63,63,61.25,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.73,47.2,46.82,47.82,49.82,53.33,52.52,52.32,53.25,53.54,55,52.7,50.93,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.73,47.2,46.82,47.82,49.82,53.33,52.52,52.32,53.25,53.54,55,52.7,50.93,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.73,47.2,46.82,47.82,49.82,53.33,52.52,52.32,53.25,53.54,55,52.7,50.93,61.05,61.05,58.8,58.8,58.8,58.8,58.8,61.05,61.25,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.25,63,63,63,63,63,61.25,47.8,42.05,40.05,38.2,42.05,42.05,51,50.32,53.87,50.52,48.82,47.73,47.2,46.82,47.82,49.82,53.33,52.52,52.32,53.25,53.54,55,52.7,50.93
60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,71,62.804,54.66,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,71,62.804,54.66,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,53.22,51.94,50.18,50.73,50.88,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,71,62.804,54.66,61.05,58.8,50.56,48.4,49,50,60.4,61.05,61.25,61.05,61.05,61.05,58.8,61.05,61.05,61.05,61.05,61.05,61.25,63,63,63,63,61.25,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,71,62.804,54.66,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,71,62.804,54.66,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,71,62.804,54.66,61.05,58.8,50.56,48.4,49,50,60.4,61.05,61.25,61.05,61.05,61.05,58.8,61.05,61.05,61.05,61.05,61.05,61.25,63,63,63,63,61.25,60.12,50.88,50,48.4,49,50,52.11,51.55,56.804,53.73,54.33,53.97,51.53,51.01,53.64,58.2,61.05,56.796,54.52,56.624,63,63,53.97,54.66
60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.96,53.66,58.4,61.227,63.275,57.99,54.42,61.473,69.834,71,60.33,53.63,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.96,53.66,58.4,61.227,63.275,57.99,54.42,61.473,69.834,71,60.33,53.63,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.37,53.66,58.4,61.227,63.275,53.71,53.14,51,49.12,49.08,48.78,48.72,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.96,53.66,58.4,61.227,63.275,57.99,54.42,61.473,69.834,71,60.33,53.63,61.25,61.05,61.05,61.05,56.33,51.99,58.8,61.05,61.25,61.25,61.25,61.05,58.8,57.99,58.4,61.05,61.05,61.05,61.05,61.473,63,63,61.25,61.05,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.96,53.66,58.4,61.227,63.275,57.99,54.42,61.473,69.834,71,60.33,53.63,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.96,53.66,58.4,61.227,63.275,57.99,54.42,61.473,69.834,71,60.33,53.63,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,65.168,62.25,61.95,61.05,53.96,53.66,58.4,61.227,63.275,57.99,54.42,61.473,69.834,71,60.33,53.63,61.25,61.05,61.05,61.05,56.33,51.99,58.8,61.05,61.25,61.25,61.25,61.05,58.8,57.99,58.4,61.05,61.05,61.05,61.05,61.473,63,63,61.25,61.05,60,51.98,50.34,48.38,48.55,49.38,53.58,53.65,61.25,61.25,61.25,61.05,53.96,53.66,58.4,61.05,61.05,57.99,54.42,61.473,63,63,60.33,53.63
47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.75,65,69.84,58.82,53.95,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.75,65,69.84,58.82,53.95,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,44.11,45.79,50.7,49.68,51.22,49.48,48.66,49.13,47.99,48.26,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.75,65,69.84,58.82,53.95,47.79,39.78,40,34.54,35.02,35.9,37.01,49.24,61.05,60.99,58.8,48.186,42.69,42.987,38.43,45.79,50.7,49.68,60.4,61.25,61.99,63,61.25,61.05,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.75,65,69.84,58.82,53.95,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.75,65,69.84,58.82,53.95,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.75,65,69.84,58.82,53.95,47.79,39.78,40,34.54,35.02,35.9,37.01,49.24,61.05,60.99,58.8,48.186,42.69,42.987,38.43,45.79,50.7,49.68,60.4,61.25,61.99,63,61.25,61.05,47.79,39.78,40,34.54,35.02,35.9,43.53,49.24,53.26,53.02,50.72,48.186,42.69,42.987,38.43,45.79,50.7,49.68,51.22,55.52,60.25,62,58.82,53.95
47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,48.28,44.589,42.13,46.98,50.65,52.23,49.72,51.99,53.5,58.41,60.52,57.32,50.55,47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,46.4,41.34,42.13,41.34,47.32,50.54,49.72,51.99,53.5,58.41,60.52,57.32,50.55,47.11,42,41.84,34.59,37,38.01,46.04,48.83,52.04,52.99,50,49.4,44.589,42.13,46.98,50.65,52.23,49.72,51.99,48.69,43.62,46.98,42.49,40.649,47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,46.4,41.34,42.13,41.34,47.32,50.54,49.72,51.99,53.5,58.41,60.52,57.32,50.55,47.11,42,41.84,37,37,38.01,46.04,61.05,61.05,61.05,60.4,55.99,41.34,42.13,41.34,47.32,60.4,61.05,61.25,61.99,63,63,63,61.25,47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,46.4,41.34,42.13,41.34,47.32,50.54,49.72,51.99,53.5,58.41,60.52,57.32,50.55,47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,46.4,41.34,42.13,41.34,47.32,50.54,49.72,51.99,53.5,58.41,60.52,57.32,50.55,47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,46.4,41.34,42.13,41.34,47.32,50.54,49.72,51.99,53.5,58.41,60.52,57.32,50.55,47.11,42,41.84,37,37,38.01,46.04,61.05,61.05,61.05,60.4,55.99,41.34,42.13,41.34,47.32,60.4,61.05,61.25,61.99,63,63,63,61.25,47.11,42,41.84,37,37,38.01,46.04,48.83,52.04,52.99,50,46.4,41.34,42.13,41.34,47.32,50.54,49.72,51.99,53.5,58.41,60.52,57.32,50.55
48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,45.7,50,47.73,43.84,41.32,40,41.24,45.32,44.01,44.45,50.53,50.82,50.82,47.32,45.32,48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,45.7,50,47.73,43.84,41.32,40,41.24,45.32,44.01,44.45,50.53,50.82,50.82,47.32,45.32,48.47,45.53,44.54,42.34,41.41,40.75,41.86,41.32,43.4,45.7,50,47.73,43.84,41.32,40,41.24,45.32,44.01,41.46,38.83,33.667,40,36.168,36.432,48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,45.7,50,47.73,43.84,41.32,40,41.24,45.32,44.01,44.45,69.84,75.1,75.1,75.1,45.32,61.05,53.99,44.54,43.4,41.41,40.75,41.86,60.4,61.05,61.05,61.05,58.8,49.99,43.99,40,41.11,52.99,61.05,61.05,61.25,63,63,61.25,61.05,48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,43.81,41.3,39.78,41.3,41.32,40,41.11,45.32,44.01,44.45,50.53,50.82,50.82,47.32,45.32,48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,43.81,41.3,39.78,41.3,41.32,40,41.11,45.32,44.01,44.45,50.53,50.82,50.82,47.32,45.32,48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,43.81,41.3,39.78,41.3,41.32,40,41.11,45.32,44.01,44.45,50.53,50.82,50.82,47.32,45.32,61.05,53.99,44.54,43.4,41.41,40.75,41.86,60.4,61.05,61.05,61.05,58.8,49.99,43.99,40,41.11,52.99,61.05,61.05,61.25,63,63,61.25,61.05,48.47,45.53,44.54,43.4,41.41,40.75,41.86,41.32,43.4,43.81,41.3,39.78,41.3,41.32,40,41.11,45.32,44.01,44.45,50.53,50.82,50.82,47.32,45.32
45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83,45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83,40.01,35,37.53,31.9,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,15.129,14.55,31,32,37.4,38.83,43.75,47.8,41.55,36.57,45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83,53.99,42.42,37.53,35,37.61,37.56,35.34,35.42,61.05,60.4,52.99,40.99,35.42,35.42,35,35,35.42,49.99,61.05,61.05,61.25,61.25,61.25,61.05,45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83,45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83,45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83,53.99,42.42,37.53,35,37.61,37.56,35.34,35.42,61.05,60.4,52.99,40.99,35.42,35.42,35,35,35.42,49.99,61.05,61.05,61.25,61.25,61.25,61.05,45.21,42.42,37.53,34.4,37.61,37.56,35.34,34.34,31,30.955,31,24.039,21,18.708,12.036,14.55,31,32,37.4,46.03,50.79,53.22,50,47.83
48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,43.57,41.82,44.57,47.18,49.23,49.155,50,51,52.25,50.9,49.29,45,48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,42.99,41.82,40.82,42.82,48.9,49.155,50,51,52.25,50.9,49.29,45,40,38.01,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,47.61,43.57,41.82,44.57,47.18,49.23,49.155,50,51,50,50,49.29,45,48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,42.99,41.82,40.82,42.82,48.9,49.155,50,51,52.25,50.9,49.29,45,61.05,42.99,36.23,36.23,36.23,36.23,45.99,61.05,61.05,61.05,61.05,61.05,61.05,59,53.2,57.43,60.4,61.05,61.25,61.25,63,63,63,61.25,48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,42.99,41.82,40.82,42.82,48.9,49.155,50,51,52.25,50.9,49.29,45,48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,42.99,41.82,40.82,42.82,48.9,49.155,50,51,52.25,50.9,49.29,45,48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,42.99,41.82,40.82,42.82,48.9,49.155,50,51,52.25,50.9,49.29,45,61.05,42.99,36.23,36.23,36.23,36.23,45.99,61.05,61.05,61.05,61.05,61.05,61.05,59,53.2,57.43,60.4,61.05,61.25,61.25,63,63,63,61.25,48.19,38.52,35.4,35,35.82,35.4,42.99,49.24,49.53,49.47,47.79,44.9,42.99,41.82,40.82,42.82,48.9,49.155,50,51,52.25,50.9,49.29,45
42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,43.49,35.85,49.83,53.58,43.49,55.49,45,49.66,50.3,50.99,50.3,45.74,43.53,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,38.84,34,35.63,30,36.21,44.82,45,49.66,50.3,50.99,50.3,45.74,43.53,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,49,50.34,51,51.18,49.76,49.83,53.58,55.49,55.49,50.549,49.66,50.3,49.82,49.33,45.74,43.154,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,38.84,34,35.63,30,36.21,44.82,45,49.66,50.3,50.99,50.3,45.74,43.53,61.05,61.05,52.99,46.99,49.99,40.01,42.32,61.05,61.05,61.05,60.4,45.99,36.21,36.21,36.21,36.21,60.4,60.4,61.05,61.25,63,63,61.25,61.05,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,38.84,34,35.63,30,36.21,44.82,45,49.66,50.3,50.99,50.3,45.74,43.53,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,38.84,34,35.63,30,36.21,44.82,45,49.66,50.3,50.99,50.3,45.74,43.53,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,38.84,34,35.63,30,36.21,44.82,45,49.66,50.3,50.99,50.3,45.74,43.53,61.05,61.05,52.99,46.99,49.99,40.01,42.32,61.05,61.05,61.05,60.4,45.99,36.21,36.21,36.21,36.21,60.4,60.4,61.05,61.25,63,63,61.25,61.05,42.21,38.82,37.32,34.9,34.9,35.4,42.32,44.99,47.99,44.32,42.19,38.84,34,35.63,30,36.21,44.82,45,49.66,50.3,50.99,50.3,45.74,43.53
44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87,44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87,44.51,42.25,40,39.34,40,40,45.06,48.66,53.88,53.76,53.15,50,48.89,43.9,46.06,48.79,51.42,51.45,50.54,53.99,53.34,54.41,51,48.99,44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87,44.51,42.25,40,39.34,40,40,45.06,58.8,60.94,60.4,60.4,61.05,43.99,43.9,44.57,46.9,51.42,51.45,61.25,61.25,61.25,61.25,61.25,61.05,44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87,44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87,44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87,44.51,42.25,40,39.34,40,40,45.06,58.8,60.94,60.4,60.4,61.05,43.99,43.9,44.57,46.9,51.42,51.45,61.25,61.25,61.25,61.25,61.25,61.05,44.51,42.25,40,39.34,40,40,45.06,48.66,53.83,53.76,49.25,48.53,43.57,43.9,44.57,46.9,51.42,51.45,50.54,53.99,53.34,54.41,57,49.87
45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,53.238,54.39,54.4,52.78,52.997,49.994,52.373,51.46,53.77,51.491,50.07,52.5,52.1,52.3,50.58,49,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49,58.8,43.54,42.88,42.38,41.82,42.88,44.63,60.4,61.05,61.05,60.4,61.05,61.05,43,42.5,45.99,48.53,51.99,61.25,61.25,61.25,61.25,61.25,61.05,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49,58.8,43.54,42.88,42.38,41.82,42.88,44.63,60.4,61.05,61.05,60.4,61.05,61.05,43,42.5,45.99,48.53,51.99,61.25,61.25,61.25,61.25,61.25,61.05,45.79,43.54,42.88,42.38,41.82,42.88,44.63,47,51.53,48.68,48,44.03,43.03,43,42.5,45.99,48.53,48.99,50.07,52.5,52.1,52.3,50.58,49
